order_id,timestamp,customer,amount
1,2025-09-01 09:05:00,Charlie,499
2,2025-09-01 09:10:00,Ivy,288
3,2025-09-01 09:15:00,Jack,380
4,2025-09-01 09:20:00,Hannah,116
5,2025-09-01 09:25:00,Emma,369
6,2025-09-01 09:30:00,Bob,242
7,2025-09-01 09:35:00,Emma,457
8,2025-09-01 09:40:00,Grace,386
9,2025-09-01 09:45:00,Hannah,200
10,2025-09-01 09:50:00,Alice,347
11,2025-09-01 09:55:00,Frank,329
12,2025-09-01 10:00:00,Grace,54
13,2025-09-01 10:05:00,Zara,397
14,2025-09-01 10:10:00,Jack,226
15,2025-09-01 10:15:00,Jack,324
16,2025-09-01 10:20:00,Zara,405
17,2025-09-01 10:25:00,Bob,349
18,2025-09-01 10:30:00,David,171
19,2025-09-01 10:35:00,David,449
20,2025-09-01 10:40:00,Jack,190
21,2025-09-01 10:45:00,Bob,305
22,2025-09-01 10:50:00,Frank,67
23,2025-09-01 10:55:00,Hannah,440
24,2025-09-01 11:00:00,Charlie,342
25,2025-09-01 11:05:00,Ivy,379
26,2025-09-01 11:10:00,Grace,435
27,2025-09-01 11:15:00,Ivy,107
28,2025-09-01 11:20:00,David,285
29,2025-09-01 11:25:00,Jack,401
30,2025-09-01 11:30:00,Grace,222
31,2025-09-01 11:35:00,Grace,332
32,2025-09-01 11:40:00,Bob,475
33,2025-09-01 11:45:00,Zara,96
34,2025-09-01 11:50:00,Zara,226
35,2025-09-01 11:55:00,Alice,87
36,2025-09-01 12:00:00,Jack,448
37,2025-09-01 12:05:00,Bob,252
38,2025-09-01 12:10:00,Hannah,277
39,2025-09-01 12:15:00,Jack,226
40,2025-09-01 12:20:00,Bob,491
41,2025-09-01 12:25:00,Ivy,476
42,2025-09-01 12:30:00,Ivy,124
43,2025-09-01 12:35:00,Bob,364
44,2025-09-01 12:40:00,Alice,331
45,2025-09-01 12:45:00,Grace,444
46,2025-09-01 12:50:00,Frank,308
47,2025-09-01 12:55:00,Ivy,240
48,2025-09-01 13:00:00,Bob,447
49,2025-09-01 13:05:00,Bob,483
50,2025-09-01 13:10:00,Zara,387
51,2025-09-01 13:15:00,Ivy,162
52,2025-09-01 13:20:00,Hannah,97
53,2025-09-01 13:25:00,Grace,166
54,2025-09-01 13:30:00,Frank,65
55,2025-09-01 13:35:00,Alice,448
56,2025-09-01 13:40:00,Emma,396
57,2025-09-01 13:45:00,Alice,458
58,2025-09-01 13:50:00,Charlie,437
59,2025-09-01 13:55:00,Ivy,273
60,2025-09-01 14:00:00,Grace,322
61,2025-09-01 14:05:00,David,253
62,2025-09-01 14:10:00,Jack,218
63,2025-09-01 14:15:00,Alice,238
64,2025-09-01 14:20:00,Zara,110
65,2025-09-01 14:25:00,David,249
66,2025-09-01 14:30:00,Ivy,71
67,2025-09-01 14:35:00,Alice,162
68,2025-09-01 14:40:00,David,327
69,2025-09-01 14:45:00,Ivy,308
70,2025-09-01 14:50:00,Hannah,187
71,2025-09-01 14:55:00,Emma,138
72,2025-09-01 15:00:00,David,296
73,2025-09-01 15:05:00,Hannah,414
74,2025-09-01 15:10:00,Hannah,333
75,2025-09-01 15:15:00,Zara,155
76,2025-09-01 15:20:00,Emma,289
77,2025-09-01 15:25:00,Bob,399
78,2025-09-01 15:30:00,Frank,95
79,2025-09-01 15:35:00,Emma,286
80,2025-09-01 15:40:00,David,192
81,2025-09-01 15:45:00,Bob,424
82,2025-09-01 15:50:00,Ivy,364
83,2025-09-01 15:55:00,Charlie,430
84,2025-09-01 16:00:00,Zara,76
85,2025-09-01 16:05:00,David,449
86,2025-09-01 16:10:00,Frank,375
87,2025-09-01 16:15:00,Emma,251
88,2025-09-01 16:20:00,Bob,66
89,2025-09-01 16:25:00,Alice,328
90,2025-09-01 16:30:00,Frank,225
91,2025-09-01 16:35:00,Jack,70
92,2025-09-01 16:40:00,Alice,243
93,2025-09-01 16:45:00,Frank,58
94,2025-09-01 16:50:00,Bob,329
95,2025-09-01 16:55:00,Alice,243
96,2025-09-01 17:00:00,Frank,389
97,2025-09-01 17:05:00,Grace,101
98,2025-09-01 17:10:00,David,436
99,2025-09-01 17:15:00,Alice,298
100,2025-09-01 17:20:00,Jack,349
